what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982882012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982883071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982884649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982915042
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460982953809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460982965922
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460982968784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460982979064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982982762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460982984047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460982990463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460983002169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460983002425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460983006126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460983006658
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983008159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460983011560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460983018154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983020591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983162600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983163803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983164877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983165934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983172856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983181344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983247436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983249134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983859877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460983871386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460983872627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983874759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983893428
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983899419
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983900184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983901608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983914016
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460983914104
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460983914128
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1460983914140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983915571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983920346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983920669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983920750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983921162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983934062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460983941218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460983943092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983945467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983986903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983987571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983988623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983989163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460983991969
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983993631
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983994080
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983994794
error,log,,,"null",1460983994953
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460983995578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984011402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984014106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984021403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984026059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984028262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984029450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984029674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984041024
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460984043030
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984043530
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984044816
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984047850
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984054299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984068317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984075509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984080371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984083758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460984125450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984133171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984140262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460984149695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984153375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984154597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984155293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984167651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984172328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984174468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984175081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984175661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984183577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984228786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984232947
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460984264217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984269142
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460984303538
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460984303819
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460984304115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460984304307
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460984306946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984310537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984313155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984313796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984314188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984345455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984347325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984348125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984356484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984368157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984369908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984535959
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460984546210
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984546776
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984547711
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984548924
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984549545
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984572663
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984575358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460984628021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984631841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984639936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984643075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984657503
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984674854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460984681684
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460984682814
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984683370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984695553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984697610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460984700655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460984703093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984703965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460984757866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984762644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984873659
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984876339
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984877005
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984877866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984882818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984896332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984898810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984908149
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984908857
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460984910311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984912233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984916453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460984949692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985053995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985055331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985268429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985270039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985327537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985328220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985370876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985372858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985376929
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460985376969
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985379609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985411562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460985417184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460985417889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985418752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985427890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985429107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985464637
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985473084
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985475919
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985478198
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985479141
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985483985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985499747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985506294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985507979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985539226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985540955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985554732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985555571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985569532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985571483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985581878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985594721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985632698
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460985637196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460985641757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1460985669474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460985670763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460985674893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985677248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985688117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460985699064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985700241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985709431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460985724030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985725320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985798515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985800566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985801568
started,bundle,org.eclipse.dltk.rse.core,2.0.1.v20100804-1944,"org.eclipse.dltk.rse.core",1460985801621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985801621
started,bundle,org.eclipse.rse.core,3.1.102.R32x_v201102011435,"org.eclipse.rse.core",1460985801668
started,bundle,org.eclipse.rse.services,3.2.2.R32x_v201102011435,"org.eclipse.rse.services",1460985801705
started,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1460985801921
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1460985801921
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1460985801921
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1460985801990
started,bundle,org.eclipse.rse.services.local,2.1.202.R32x_v201102011435,"org.eclipse.rse.services.local",1460985802005
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1460985802088
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1460985802088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985802105
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460985802289
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1460985802591
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1460985802791
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1460985802806
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1460985802806
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui",1460985802806
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1460985802869
stopped,bundle,org.eclipse.dltk.formatter,2.0.0.v20100304-1959,"org.eclipse.dltk.formatter",1460985802891
stopped,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1460985802922
stopped,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1460985802922
stopped,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1460985802922
stopped,bundle,org.eclipse.php.debug.core,2.2.0.v20101001-2300,"org.eclipse.php.debug.core",1460985802922
stopped,bundle,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui",1460985802922
stopped,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1460985802922
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1460985802938
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1461048009267
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1461048009267
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1461048009271
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1461048009272
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1461048009272
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1461048009273
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1461048009273
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1461048009274
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1461048009274
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1461048009275
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1461048009276
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1461048009277
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1461048009277
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1461048009278
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1461048009287
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1461048009287
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1461048009287
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1461048009299
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1461048009299
started,bundle,org.eclipse.dltk.core.index.sql,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql",1461048009299
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1461048009299
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1461048009331
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1461048009331
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1461048009331
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1461048009331
