what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362394050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362400853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362401877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362409536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362435650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362436320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362448840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362451062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362456005
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460362460758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362507456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362507464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362509657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362532014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362571992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362575889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362576787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362585765
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460362588023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362603789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362647186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460362649852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460362651850
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460362667136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460362667317
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460362667465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460362667616
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460362668582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460362668812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460362669022
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1460362669943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362688039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362690379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362703765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362704811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362710756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362753154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362753407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362753607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362753846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362754130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362754383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362754599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362754843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362755128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362755375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362755595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362755824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362756048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362756261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362756452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362756708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362756992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362757257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362758591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362763646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362769754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362777571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362780490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362788889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362807293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362809724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362817174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362823897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362824293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460362825667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362827162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362830105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362866402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460362885203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362886432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362950150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460362997275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363025759
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363055145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363086552
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363088751
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363091133
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363097543
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363098443
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363100109
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363101895
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363102458
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363108219
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363115487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1460363126589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363129394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363131513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363210530
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363213790
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363232007
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363233800
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363235876
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363241566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363243760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363244105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363244566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363244866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363245835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363247192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363322894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363323800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363324735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363355145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363355819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363360867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363361531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363362263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363362909
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363370549
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363379618
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363386754
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363390830
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363392628
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363394437
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363400536
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363400596
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363418799
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363422387
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363424304
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363426591
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363428020
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363429841
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363429872
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363434182
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363435508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363437703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363565068
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1460363570840
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1460363570880
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1460363570940
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363573566
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363577273
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363579916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460363587813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363589018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363597761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363612007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363614121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363752412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363768930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363769182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363769399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363769632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363769830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363770199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363770396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363770740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363771112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460363771538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363772778
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363778545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363786037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363789915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363791375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363876316
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363879362
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363879362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1460363879406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363886628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363890192
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363890404
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363890444
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1460363890472
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363898268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363904051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363918010
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363918314
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363918364
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1460363918366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363924512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363934647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363956078
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363958602
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363960712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1460363964855
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460363966849
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460363968030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460363969039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460363970121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363970930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460363976522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364044822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364046795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364053149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460364053784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364068199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364074471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364076626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364085767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460364087557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364087980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1460364090191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364095467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364096855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364099607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364100884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364101529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364108726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1460364109933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364110517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364111176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364148418
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364151394
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364156499
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364158617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364173262
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364175853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364184668
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364187804
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460364189461
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364190996
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364192194
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364194241
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364197102
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460364210561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364238359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364240801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364262289
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364266397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364276942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364280628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364282948
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460364284781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364286318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364292212
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1460364295811
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1460364298622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1460364306506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364308244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364618705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364622390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364634721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364636783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364646622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364648473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1460364667317
